   331.632660       23.4634094    
   331.632660       23.4634094    
   331.632660       23.4634094    
   331.632660       23.4634094    
   331.632660       23.4634094    
   332.653076       23.5309296    
   332.653076       23.5309296    
   332.653076       23.5309296    
   332.653076       23.5309296    
   332.653076       23.5309296    
   333.673492       23.5984402    
   333.673492       23.5984402    
   333.673492       23.5984402    
   333.673492       23.5984402    
   333.673492       23.5984402    
   334.693878       23.6659412    
   334.693878       23.6659412    
   334.693878       23.6659412    
   334.693878       23.6659412    
   334.693878       23.6659412    
   335.714294       23.7334328    
   335.714294       23.7334328    
   335.714294       23.7334328    
   335.714294       23.7334328    
   335.714294       23.7334328    
   336.734711       23.8009148    
   336.734711       23.8009148    
   336.734711       23.8009148    
   336.734711       23.8009148    
   336.734711       23.8009148    
   337.755096       23.8683872    
   337.755096       23.8683872    
   337.755096       23.8683872    
   337.755096       23.8683872    
   337.755096       23.8683872    
   338.775513       23.9358482    
   338.775513       23.9358482    
   338.775513       23.9358482    
   338.775513       23.9358482    
   338.775513       23.9358482    
   339.795929       24.0033016    
   339.795929       24.0033016    
   339.795929       24.0033016    
   339.795929       24.0033016    
   339.795929       24.0033016    
   340.816345       24.0707436    
   340.816345       24.0707436    
   340.816345       24.0707436    
   340.816345       24.0707436    
   340.816345       24.0707436    
   341.836731       24.1381760    
   341.836731       24.1381760    
   341.836731       24.1381760    
   341.836731       24.1381760    
   341.836731       24.1381760    
   342.857147       24.2055988    
   342.857147       24.2055988    
   342.857147       24.2055988    
   342.857147       24.2055988    
   342.857147       24.2055988    
   343.877563       24.2730122    
   343.877563       24.2730122    
   343.877563       24.2730122    
   343.877563       24.2730122    
   343.877563       24.2730122    
   344.897980       24.3404140    
   344.897980       24.3404140    
   344.897980       24.3404140    
   344.897980       24.3404140    
   344.897980       24.3404140    
   345.918365       24.4078083    
   345.918365       24.4078083    
   345.918365       24.4078083    
   345.918365       24.4078083    
   345.918365       24.4078083    
   346.938782       24.4751911    
   346.938782       24.4751911    
   346.938782       24.4751911    
   346.938782       24.4751911    
   346.938782       24.4751911    
   347.959198       24.5425663    
   347.959198       24.5425663    
   347.959198       24.5425663    
   347.959198       24.5425663    
   347.959198       24.5425663    
   348.979614       24.6099300    
   348.979614       24.6099300    
   348.979614       24.6099300    
   348.979614       24.6099300    
   348.979614       24.6099300    
   350.000000       24.6772842    
   350.000000       24.6772842    
   350.000000       24.6772842    
   350.000000       24.6772842    
   350.000000       24.6772842    
   351.020416       24.7446289    
   351.020416       24.7446289    
   351.020416       24.7446289    
   351.020416       24.7446289    
   351.020416       24.7446289    
   352.040833       24.8119621    
   352.040833       24.8119621    
   352.040833       24.8119621    
   352.040833       24.8119621    
   352.040833       24.8119621    
   353.061249       24.8792877    
   353.061249       24.8792877    
   353.061249       24.8792877    
   353.061249       24.8792877    
   353.061249       24.8792877    
   354.081635       24.9466019    
   354.081635       24.9466019    
   354.081635       24.9466019    
   354.081635       24.9466019    
   354.081635       24.9466019    
   355.102051       25.0139084    
   355.102051       25.0139084    
   355.102051       25.0139084    
   355.102051       25.0139084    
   355.102051       25.0139084    
   356.122467       25.0812035    
   356.122467       25.0812035    
   356.122467       25.0812035    
   356.122467       25.0812035    
   356.122467       25.0812035    
   357.142853       25.1484890    
   357.142853       25.1484890    
   357.142853       25.1484890    
   357.142853       25.1484890    
   357.142853       25.1484890    
   358.163269       25.2157650    
   358.163269       25.2157650    
   358.163269       25.2157650    
   358.163269       25.2157650    
   358.163269       25.2157650    
   359.183685       25.2830296    
   359.183685       25.2830296    
   359.183685       25.2830296    
   359.183685       25.2830296    
   359.183685       25.2830296    
   360.204102       25.3502865    
   360.204102       25.3502865    
   360.204102       25.3502865    
   360.204102       25.3502865    
   360.204102       25.3502865    
   361.224487       25.4175320    
   361.224487       25.4175320    
   361.224487       25.4175320    
   361.224487       25.4175320    
   361.224487       25.4175320    
   362.244904       25.4847698    
   362.244904       25.4847698    
   362.244904       25.4847698    
   362.244904       25.4847698    
   362.244904       25.4847698    
   363.265320       25.5519962    
   363.265320       25.5519962    
   363.265320       25.5519962    
   363.265320       25.5519962    
   363.265320       25.5519962    
   364.285736       25.6192131    
   364.285736       25.6192131    
   364.285736       25.6192131    
   364.285736       25.6192131    
   364.285736       25.6192131    
   365.306122       25.6864204    
   365.306122       25.6864204    
   365.306122       25.6864204    
   365.306122       25.6864204    
   365.306122       25.6864204    
   366.326538       25.7536182    
   366.326538       25.7536182    
   366.326538       25.7536182    
   366.326538       25.7536182    
   366.326538       25.7536182    
   367.346954       25.8208046    
   367.346954       25.8208046    
   367.346954       25.8208046    
   367.346954       25.8208046    
   367.346954       25.8208046    
   368.367371       25.8879833    
   368.367371       25.8879833    
   368.367371       25.8879833    
   368.367371       25.8879833    
   368.367371       25.8879833    
   369.387756       25.9551506    
   369.387756       25.9551506    
   369.387756       25.9551506    
   369.387756       25.9551506    
   369.387756       25.9551506    
   370.408173       26.0223083    
   370.408173       26.0223083    
   370.408173       26.0223083    
   370.408173       26.0223083    
   370.408173       26.0223083    
   371.428589       26.0894585    
   371.428589       26.0894585    
   371.428589       26.0894585    
   371.428589       26.0894585    
   371.428589       26.0894585    
   372.449005       26.1565952    
   372.449005       26.1565952    
   372.449005       26.1565952    
   372.449005       26.1565952    
   372.449005       26.1565952    
   373.469391       26.2237244    
   373.469391       26.2237244    
   373.469391       26.2237244    
   373.469391       26.2237244    
   373.469391       26.2237244    
   374.489807       26.2908440    
   374.489807       26.2908440    
   374.489807       26.2908440    
   374.489807       26.2908440    
   374.489807       26.2908440    
   375.510223       26.3579540    
   375.510223       26.3579540    
   375.510223       26.3579540    
   375.510223       26.3579540    
   375.510223       26.3579540    
   376.530609       26.4250526    
   376.530609       26.4250526    
   376.530609       26.4250526    
   376.530609       26.4250526    
   376.530609       26.4250526    
   377.551025       26.4921417    
   377.551025       26.4921417    
   377.551025       26.4921417    
   377.551025       26.4921417    
   377.551025       26.4921417    
   378.571442       26.5592213    
   378.571442       26.5592213    
   378.571442       26.5592213    
   378.571442       26.5592213    
   378.571442       26.5592213    
   379.591858       26.6262913    
   379.591858       26.6262913    
   379.591858       26.6262913    
   379.591858       26.6262913    
   379.591858       26.6262913    
   380.612244       26.6933517    
   380.612244       26.6933517    
   380.612244       26.6933517    
   380.612244       26.6933517    
   380.612244       26.6933517    
   381.632660       26.7604027    
   381.632660       26.7604027    
   381.632660       26.7604027    
   381.632660       26.7604027    
   381.632660       26.7604027    
   382.653076       26.8274422    
   382.653076       26.8274422    
   382.653076       26.8274422    
   382.653076       26.8274422    
   382.653076       26.8274422    
   383.673492       26.8944740    
   383.673492       26.8944740    
   383.673492       26.8944740    
   383.673492       26.8944740    
   383.673492       26.8944740    
   384.693878       26.9614944    
   384.693878       26.9614944    
   384.693878       26.9614944    
   384.693878       26.9614944    
   384.693878       26.9614944    
   385.714294       27.0285053    
   385.714294       27.0285053    
   385.714294       27.0285053    
   385.714294       27.0285053    
   385.714294       27.0285053    
   386.734711       27.0955067    
   386.734711       27.0955067    
   386.734711       27.0955067    
   386.734711       27.0955067    
   386.734711       27.0955067    
   387.755127       27.1624985    
   387.755127       27.1624985    
   387.755127       27.1624985    
   387.755127       27.1624985    
   387.755127       27.1624985    
   388.775513       27.2294807    
   388.775513       27.2294807    
   388.775513       27.2294807    
   388.775513       27.2294807    
   388.775513       27.2294807    
   389.795929       27.2964535    
   389.795929       27.2964535    
   389.795929       27.2964535    
   389.795929       27.2964535    
   389.795929       27.2964535    
   390.816345       27.3634148    
   390.816345       27.3634148    
   390.816345       27.3634148    
   390.816345       27.3634148    
   390.816345       27.3634148    
   391.836731       27.4303665    
   391.836731       27.4303665    
   391.836731       27.4303665    
   391.836731       27.4303665    
   391.836731       27.4303665    
   392.857147       27.4973106    
   392.857147       27.4973106    
   392.857147       27.4973106    
   392.857147       27.4973106    
   392.857147       27.4973106    
   393.877563       27.5642433    
   393.877563       27.5642433    
   393.877563       27.5642433    
   393.877563       27.5642433    
   393.877563       27.5642433    
   394.897980       27.6311665    
   394.897980       27.6311665    
   394.897980       27.6311665    
   394.897980       27.6311665    
   394.897980       27.6311665    
   395.918365       27.6980782    
   395.918365       27.6980782    
   395.918365       27.6980782    
   395.918365       27.6980782    
   395.918365       27.6980782    
   396.938782       27.7649822    
   396.938782       27.7649822    
   396.938782       27.7649822    
   396.938782       27.7649822    
   396.938782       27.7649822    
   397.959198       27.8318748    
   397.959198       27.8318748    
   397.959198       27.8318748    
   397.959198       27.8318748    
   397.959198       27.8318748    
   398.979614       27.8987598    
   398.979614       27.8987598    
   398.979614       27.8987598    
   398.979614       27.8987598    
   398.979614       27.8987598    
   400.000000       27.9656334    
   400.000000       27.9656334    
   400.000000       27.9656334    
   400.000000       27.9656334    
   400.000000       27.9656334    
   401.020416       28.0324974    
   401.020416       28.0324974    
   401.020416       28.0324974    
   401.020416       28.0324974    
   401.020416       28.0324974    
   402.040833       28.0993519    
   402.040833       28.0993519    
   402.040833       28.0993519    
   402.040833       28.0993519    
   402.040833       28.0993519    
   403.061249       28.1661968    
   403.061249       28.1661968    
   403.061249       28.1661968    
   403.061249       28.1661968    
   403.061249       28.1661968    
   404.081635       28.2330322    
   404.081635       28.2330322    
   404.081635       28.2330322    
   404.081635       28.2330322    
   404.081635       28.2330322    
   405.102051       28.2998562    
   405.102051       28.2998562    
   405.102051       28.2998562    
   405.102051       28.2998562    
   405.102051       28.2998562    
   406.122467       28.3666706    
   406.122467       28.3666706    
   406.122467       28.3666706    
   406.122467       28.3666706    
   406.122467       28.3666706    
   407.142883       28.4334774    
   407.142883       28.4334774    
   407.142883       28.4334774    
   407.142883       28.4334774    
   407.142883       28.4334774    
   408.163269       28.5002728    
   408.163269       28.5002728    
   408.163269       28.5002728    
   408.163269       28.5002728    
   408.163269       28.5002728    
   409.183685       28.5670586    
   409.183685       28.5670586    
   409.183685       28.5670586    
   409.183685       28.5670586    
   409.183685       28.5670586    
   410.204102       28.6338348    
   410.204102       28.6338348    
   410.204102       28.6338348    
   410.204102       28.6338348    
   410.204102       28.6338348    
   411.224487       28.7005997    
   411.224487       28.7005997    
   411.224487       28.7005997    
   411.224487       28.7005997    
   411.224487       28.7005997    
   412.244904       28.7673569    
   412.244904       28.7673569    
   412.244904       28.7673569    
   412.244904       28.7673569    
   412.244904       28.7673569    
   413.265320       28.8341026    
   413.265320       28.8341026    
   413.265320       28.8341026    
   413.265320       28.8341026    
   413.265320       28.8341026    
   414.285736       28.9008408    
   414.285736       28.9008408    
   414.285736       28.9008408    
   414.285736       28.9008408    
   414.285736       28.9008408    
   415.306122       28.9675674    
   415.306122       28.9675674    
   415.306122       28.9675674    
   415.306122       28.9675674    
   415.306122       28.9675674    
   416.326538       29.0342846    
   416.326538       29.0342846    
   416.326538       29.0342846    
   416.326538       29.0342846    
   416.326538       29.0342846    
   417.346954       29.1009922    
   417.346954       29.1009922    
   417.346954       29.1009922    
   417.346954       29.1009922    
   417.346954       29.1009922    
   418.367371       29.1676884    
   418.367371       29.1676884    
   418.367371       29.1676884    
   418.367371       29.1676884    
   418.367371       29.1676884    
   419.387756       29.2343769    
   419.387756       29.2343769    
   419.387756       29.2343769    
   419.387756       29.2343769    
   419.387756       29.2343769    
   420.408173       29.3010559    
   420.408173       29.3010559    
   420.408173       29.3010559    
   420.408173       29.3010559    
   420.408173       29.3010559    
   421.428589       29.3677235    
   421.428589       29.3677235    
   421.428589       29.3677235    
   421.428589       29.3677235    
   421.428589       29.3677235    
   422.449005       29.4343815    
   422.449005       29.4343815    
   422.449005       29.4343815    
   422.449005       29.4343815    
   422.449005       29.4343815    
   423.469391       29.5010300    
   423.469391       29.5010300    
   423.469391       29.5010300    
   423.469391       29.5010300    
   423.469391       29.5010300    
   424.489807       29.5676689    
   424.489807       29.5676689    
   424.489807       29.5676689    
   424.489807       29.5676689    
   424.489807       29.5676689    
   425.510223       29.6342983    
   425.510223       29.6342983    
   425.510223       29.6342983    
   425.510223       29.6342983    
   425.510223       29.6342983    
   426.530609       29.7009163    
   426.530609       29.7009163    
   426.530609       29.7009163    
   426.530609       29.7009163    
   426.530609       29.7009163    
   427.551025       29.7675266    
   427.551025       29.7675266    
   427.551025       29.7675266    
   427.551025       29.7675266    
   427.551025       29.7675266    
   428.571442       29.8341255    
   428.571442       29.8341255    
   428.571442       29.8341255    
   428.571442       29.8341255    
   428.571442       29.8341255    
   429.591858       29.9007168    
   429.591858       29.9007168    
   429.591858       29.9007168    
   429.591858       29.9007168    
   429.591858       29.9007168    
   430.612244       29.9672966    
   430.612244       29.9672966    
   430.612244       29.9672966    
   430.612244       29.9672966    
   430.612244       29.9672966    
   431.632660       30.0338669    
   431.632660       30.0338669    
   431.632660       30.0338669    
   431.632660       30.0338669    
   431.632660       30.0338669    
   432.653076       30.1004257    
   432.653076       30.1004257    
   432.653076       30.1004257    
   432.653076       30.1004257    
   432.653076       30.1004257    
   433.673492       30.1669769    
   433.673492       30.1669769    
   433.673492       30.1669769    
   433.673492       30.1669769    
   433.673492       30.1669769    
   434.693878       30.2335186    
   434.693878       30.2335186    
   434.693878       30.2335186    
   434.693878       30.2335186    
   434.693878       30.2335186    
   435.714294       30.3000488    
   435.714294       30.3000488    
   435.714294       30.3000488    
   435.714294       30.3000488    
   435.714294       30.3000488    
   436.734711       30.3665695    
   436.734711       30.3665695    
   436.734711       30.3665695    
   436.734711       30.3665695    
   436.734711       30.3665695    
   437.755127       30.4330807    
   437.755127       30.4330807    
   437.755127       30.4330807    
   437.755127       30.4330807    
   437.755127       30.4330807    
   438.775513       30.4995823    
   438.775513       30.4995823    
   438.775513       30.4995823    
   438.775513       30.4995823    
   438.775513       30.4995823    
   439.795929       30.5660744    
   439.795929       30.5660744    
   439.795929       30.5660744    
   439.795929       30.5660744    
   439.795929       30.5660744    
   440.816345       30.6325569    
   440.816345       30.6325569    
   440.816345       30.6325569    
   440.816345       30.6325569    
   440.816345       30.6325569    
   441.836761       30.6990280    
   441.836761       30.6990280    
   441.836761       30.6990280    
   441.836761       30.6990280    
   441.836761       30.6990280    
   442.857147       30.7654915    
   442.857147       30.7654915    
   442.857147       30.7654915    
   442.857147       30.7654915    
   442.857147       30.7654915    
   443.877563       30.8319435    
   443.877563       30.8319435    
   443.877563       30.8319435    
   443.877563       30.8319435    
   443.877563       30.8319435    
   444.897980       30.8983860    
   444.897980       30.8983860    
   444.897980       30.8983860    
   444.897980       30.8983860    
   444.897980       30.8983860    
   445.918365       30.9648190    
   445.918365       30.9648190    
   445.918365       30.9648190    
   445.918365       30.9648190    
   445.918365       30.9648190    
   446.938782       31.0312424    
   446.938782       31.0312424    
   446.938782       31.0312424    
   446.938782       31.0312424    
   446.938782       31.0312424    
   447.959198       31.0976562    
   447.959198       31.0976562    
   447.959198       31.0976562    
   447.959198       31.0976562    
   447.959198       31.0976562    
   448.979614       31.1640606    
   448.979614       31.1640606    
   448.979614       31.1640606    
   448.979614       31.1640606    
   448.979614       31.1640606    
   450.000000       31.2304535    
   450.000000       31.2304535    
   450.000000       31.2304535    
   450.000000       31.2304535    
   450.000000       31.2304535    
   451.020416       31.2968369    
   451.020416       31.2968369    
   451.020416       31.2968369    
   451.020416       31.2968369    
   451.020416       31.2968369    
   452.040833       31.3632126    
   452.040833       31.3632126    
   452.040833       31.3632126    
   452.040833       31.3632126    
   452.040833       31.3632126    
   453.061249       31.4295769    
   453.061249       31.4295769    
   453.061249       31.4295769    
   453.061249       31.4295769    
   453.061249       31.4295769    
   454.081635       31.4959297    
   454.081635       31.4959297    
   454.081635       31.4959297    
   454.081635       31.4959297    
   454.081635       31.4959297    
   455.102051       31.5622749    
   455.102051       31.5622749    
   455.102051       31.5622749    
   455.102051       31.5622749    
   455.102051       31.5622749    
   456.122467       31.6286106    
   456.122467       31.6286106    
   456.122467       31.6286106    
   456.122467       31.6286106    
   456.122467       31.6286106    
   457.142883       31.6949348    
   457.142883       31.6949348    
   457.142883       31.6949348    
   457.142883       31.6949348    
   457.142883       31.6949348    
   458.163269       31.7612514    
   458.163269       31.7612514    
   458.163269       31.7612514    
   458.163269       31.7612514    
   458.163269       31.7612514    
   459.183685       31.8275566    
   459.183685       31.8275566    
   459.183685       31.8275566    
   459.183685       31.8275566    
   459.183685       31.8275566    
   460.204102       31.8938522    
   460.204102       31.8938522    
   460.204102       31.8938522    
   460.204102       31.8938522    
   460.204102       31.8938522    
   461.224518       31.9601383    
   461.224518       31.9601383    
   461.224518       31.9601383    
   461.224518       31.9601383    
   461.224518       31.9601383    
   462.244904       32.0264130    
   462.244904       32.0264130    
   462.244904       32.0264130    
   462.244904       32.0264130    
   462.244904       32.0264130    
   463.265320       32.0926819    
   463.265320       32.0926819    
   463.265320       32.0926819    
   463.265320       32.0926819    
   463.265320       32.0926819    
   464.285736       32.1589394    
   464.285736       32.1589394    
   464.285736       32.1589394    
   464.285736       32.1589394    
   464.285736       32.1589394    
   465.306122       32.2251854    
   465.306122       32.2251854    
   465.306122       32.2251854    
   465.306122       32.2251854    
   465.306122       32.2251854    
   466.326538       32.2914200    
   466.326538       32.2914200    
   466.326538       32.2914200    
   466.326538       32.2914200    
   466.326538       32.2914200    
   467.346954       32.3576469    
   467.346954       32.3576469    
   467.346954       32.3576469    
   467.346954       32.3576469    
   467.346954       32.3576469    
   468.367371       32.4238663    
   468.367371       32.4238663    
   468.367371       32.4238663    
   468.367371       32.4238663    
   468.367371       32.4238663    
   469.387756       32.4900742    
   469.387756       32.4900742    
   469.387756       32.4900742    
   469.387756       32.4900742    
   469.387756       32.4900742    
   470.408173       32.5562706    
   470.408173       32.5562706    
   470.408173       32.5562706    
   470.408173       32.5562706    
   470.408173       32.5562706    
   471.428589       32.6224594    
   471.428589       32.6224594    
   471.428589       32.6224594    
   471.428589       32.6224594    
   471.428589       32.6224594    
   472.449005       32.6886368    
   472.449005       32.6886368    
   472.449005       32.6886368    
   472.449005       32.6886368    
   472.449005       32.6886368    
   473.469391       32.7548065    
   473.469391       32.7548065    
   473.469391       32.7548065    
   473.469391       32.7548065    
   473.469391       32.7548065    
   474.489807       32.8209648    
   474.489807       32.8209648    
   474.489807       32.8209648    
   474.489807       32.8209648    
   474.489807       32.8209648    
   475.510223       32.8871117    
   475.510223       32.8871117    
   475.510223       32.8871117    
   475.510223       32.8871117    
   475.510223       32.8871117    
   476.530640       32.9532509    
   476.530640       32.9532509    
   476.530640       32.9532509    
   476.530640       32.9532509    
   476.530640       32.9532509    
   477.551025       33.0193825    
   477.551025       33.0193825    
   477.551025       33.0193825    
   477.551025       33.0193825    
   477.551025       33.0193825    
   478.571442       33.0854988    
   478.571442       33.0854988    
   478.571442       33.0854988    
   478.571442       33.0854988    
   478.571442       33.0854988    
   479.591858       33.1516113    
   479.591858       33.1516113    
   479.591858       33.1516113    
   479.591858       33.1516113    
   479.591858       33.1516113    
   480.612244       33.2177086    
   480.612244       33.2177086    
   480.612244       33.2177086    
   480.612244       33.2177086    
   480.612244       33.2177086    
   481.632660       33.2837982    
   481.632660       33.2837982    
   481.632660       33.2837982    
   481.632660       33.2837982    
   481.632660       33.2837982    
   482.653076       33.3498802    
   482.653076       33.3498802    
   482.653076       33.3498802    
   482.653076       33.3498802    
   482.653076       33.3498802    
   483.673492       33.4159508    
   483.673492       33.4159508    
   483.673492       33.4159508    
   483.673492       33.4159508    
   483.673492       33.4159508    
   484.693878       33.4820099    
   484.693878       33.4820099    
   484.693878       33.4820099    
   484.693878       33.4820099    
   484.693878       33.4820099    
   485.714294       33.5480614    
   485.714294       33.5480614    
   485.714294       33.5480614    
   485.714294       33.5480614    
   485.714294       33.5480614    
   486.734711       33.6141014    
   486.734711       33.6141014    
   486.734711       33.6141014    
   486.734711       33.6141014    
   486.734711       33.6141014    
   487.755127       33.6801338    
   487.755127       33.6801338    
   487.755127       33.6801338    
   487.755127       33.6801338    
   487.755127       33.6801338    
   488.775513       33.7461548    
   488.775513       33.7461548    
   488.775513       33.7461548    
   488.775513       33.7461548    
   488.775513       33.7461548    
   489.795929       33.8121681    
   489.795929       33.8121681    
   489.795929       33.8121681    
   489.795929       33.8121681    
   489.795929       33.8121681    
   490.816345       33.8781700    
   490.816345       33.8781700    
   490.816345       33.8781700    
   490.816345       33.8781700    
   490.816345       33.8781700    
   491.836761       33.9441605    
   491.836761       33.9441605    
   491.836761       33.9441605    
   491.836761       33.9441605    
   491.836761       33.9441605    
   492.857147       34.0101433    
   492.857147       34.0101433    
   492.857147       34.0101433    
   492.857147       34.0101433    
   492.857147       34.0101433    
   493.877563       34.0761147    
   493.877563       34.0761147    
   493.877563       34.0761147    
   493.877563       34.0761147    
   493.877563       34.0761147    
   494.897980       34.1420784    
   494.897980       34.1420784    
   494.897980       34.1420784    
   494.897980       34.1420784    
   494.897980       34.1420784    
   495.918396       34.2080307    
   495.918396       34.2080307    
   495.918396       34.2080307    
   495.918396       34.2080307    
   495.918396       34.2080307    
   496.938782       34.2739754    
   496.938782       34.2739754    
   496.938782       34.2739754    
   496.938782       34.2739754    
   496.938782       34.2739754    
   497.959198       34.3399086    
   497.959198       34.3399086    
   497.959198       34.3399086    
   497.959198       34.3399086    
   497.959198       34.3399086    
   498.979614       34.4058304    
   498.979614       34.4058304    
   498.979614       34.4058304    
   498.979614       34.4058304    
   498.979614       34.4058304    
   500.000000       34.4717445    
   500.000000       34.4717445    
   500.000000       34.4717445    
   500.000000       34.4717445    
   500.000000       34.4717445    
   501.020416       34.5376472    
   501.020416       34.5376472    
   501.020416       34.5376472    
   501.020416       34.5376472    
   501.020416       34.5376472    
   502.040833       34.6035423    
   502.040833       34.6035423    
   502.040833       34.6035423    
   502.040833       34.6035423    
   502.040833       34.6035423    
   503.061249       34.6694260    
   503.061249       34.6694260    
   503.061249       34.6694260    
   503.061249       34.6694260    
   503.061249       34.6694260    
   504.081635       34.7353020    
   504.081635       34.7353020    
   504.081635       34.7353020    
   504.081635       34.7353020    
   504.081635       34.7353020    
   505.102051       34.8011665    
   505.102051       34.8011665    
   505.102051       34.8011665    
   505.102051       34.8011665    
   505.102051       34.8011665    
   506.122467       34.8670197    
   506.122467       34.8670197    
   506.122467       34.8670197    
   506.122467       34.8670197    
   506.122467       34.8670197    
   507.142883       34.9328651    
   507.142883       34.9328651    
   507.142883       34.9328651    
   507.142883       34.9328651    
   507.142883       34.9328651    
   508.163269       34.9986992    
   508.163269       34.9986992    
   508.163269       34.9986992    
   508.163269       34.9986992    
   508.163269       34.9986992    
   509.183685       35.0645256    
   509.183685       35.0645256    
   509.183685       35.0645256    
   509.183685       35.0645256    
   509.183685       35.0645256    
   510.204102       35.1303406    
   510.204102       35.1303406    
   510.204102       35.1303406    
   510.204102       35.1303406    
   510.204102       35.1303406    
   511.224518       35.1961479    
   511.224518       35.1961479    
   511.224518       35.1961479    
   511.224518       35.1961479    
   511.224518       35.1961479    
   512.244934       35.2619438    
   512.244934       35.2619438    
   512.244934       35.2619438    
   512.244934       35.2619438    
   512.244934       35.2619438    
   513.265320       35.3277283    
   513.265320       35.3277283    
   513.265320       35.3277283    
   513.265320       35.3277283    
   513.265320       35.3277283    
   514.285706       35.3935051    
   514.285706       35.3935051    
   514.285706       35.3935051    
   514.285706       35.3935051    
   514.285706       35.3935051    
   515.306152       35.4592705    
   515.306152       35.4592705    
   515.306152       35.4592705    
   515.306152       35.4592705    
   515.306152       35.4592705    
   516.326538       35.5250282    
   516.326538       35.5250282    
   516.326538       35.5250282    
   516.326538       35.5250282    
   516.326538       35.5250282    
   517.346924       35.5907745    
   517.346924       35.5907745    
   517.346924       35.5907745    
   517.346924       35.5907745    
   517.346924       35.5907745    
   518.367371       35.6565132    
   518.367371       35.6565132    
   518.367371       35.6565132    
   518.367371       35.6565132    
   518.367371       35.6565132    
   519.387756       35.7222404    
   519.387756       35.7222404    
   519.387756       35.7222404    
   519.387756       35.7222404    
   519.387756       35.7222404    
   520.408203       35.7879562    
   520.408203       35.7879562    
   520.408203       35.7879562    
   520.408203       35.7879562    
   520.408203       35.7879562    
   521.428589       35.8536644    
   521.428589       35.8536644    
   521.428589       35.8536644    
   521.428589       35.8536644    
   521.428589       35.8536644    
   522.448975       35.9193649    
   522.448975       35.9193649    
   522.448975       35.9193649    
   522.448975       35.9193649    
   522.448975       35.9193649    
   523.469421       35.9850502    
   523.469421       35.9850502    
   523.469421       35.9850502    
   523.469421       35.9850502    
   523.469421       35.9850502    
   524.489807       36.0507278    
   524.489807       36.0507278    
   524.489807       36.0507278    
   524.489807       36.0507278    
   524.489807       36.0507278    
   525.510193       36.1163979    
   525.510193       36.1163979    
   525.510193       36.1163979    
   525.510193       36.1163979    
   525.510193       36.1163979    
   526.530640       36.1820564    
   526.530640       36.1820564    
   526.530640       36.1820564    
   526.530640       36.1820564    
   526.530640       36.1820564    
   527.551025       36.2477074    
   527.551025       36.2477074    
   527.551025       36.2477074    
   527.551025       36.2477074    
   527.551025       36.2477074    
   528.571472       36.3133469    
   528.571472       36.3133469    
   528.571472       36.3133469    
   528.571472       36.3133469    
   528.571472       36.3133469    
   529.591858       36.3789749    
   529.591858       36.3789749    
   529.591858       36.3789749    
   529.591858       36.3789749    
   529.591858       36.3789749    
   530.612244       36.4445953    
   530.612244       36.4445953    
   530.612244       36.4445953    
   530.612244       36.4445953    
   530.612244       36.4445953    
   531.632690       36.5102043    
   531.632690       36.5102043    
   531.632690       36.5102043    
   531.632690       36.5102043    
   531.632690       36.5102043    
   532.653076       36.5758057    
   532.653076       36.5758057    
   532.653076       36.5758057    
   532.653076       36.5758057    
   532.653076       36.5758057    
   533.673462       36.6413956    
   533.673462       36.6413956    
   533.673462       36.6413956    
   533.673462       36.6413956    
   533.673462       36.6413956    
   534.693909       36.7069740    
   534.693909       36.7069740    
   534.693909       36.7069740    
   534.693909       36.7069740    
   534.693909       36.7069740    
   535.714294       36.7725449    
   535.714294       36.7725449    
   535.714294       36.7725449    
   535.714294       36.7725449    
   535.714294       36.7725449    
   536.734680       36.8381042    
   536.734680       36.8381042    
   536.734680       36.8381042    
   536.734680       36.8381042    
   536.734680       36.8381042    
   537.755127       36.9036560    
   537.755127       36.9036560    
   537.755127       36.9036560    
   537.755127       36.9036560    
   537.755127       36.9036560    
   538.775513       36.9691963    
   538.775513       36.9691963    
   538.775513       36.9691963    
   538.775513       36.9691963    
   538.775513       36.9691963    
   539.795959       37.0347290    
   539.795959       37.0347290    
   539.795959       37.0347290    
   539.795959       37.0347290    
   539.795959       37.0347290    
   540.816345       37.1002502    
   540.816345       37.1002502    
   540.816345       37.1002502    
   540.816345       37.1002502    
   540.816345       37.1002502    
   541.836731       37.1657639    
   541.836731       37.1657639    
   541.836731       37.1657639    
   541.836731       37.1657639    
   541.836731       37.1657639    
   542.857178       37.2312660    
   542.857178       37.2312660    
   542.857178       37.2312660    
   542.857178       37.2312660    
   542.857178       37.2312660    
   543.877563       37.2967567    
   543.877563       37.2967567    
   543.877563       37.2967567    
   543.877563       37.2967567    
   543.877563       37.2967567    
   544.897949       37.3622398    
   544.897949       37.3622398    
   544.897949       37.3622398    
   544.897949       37.3622398    
   544.897949       37.3622398    
   545.918396       37.4277115    
   545.918396       37.4277115    
   545.918396       37.4277115    
   545.918396       37.4277115    
   545.918396       37.4277115    
   546.938782       37.4931755    
   546.938782       37.4931755    
   546.938782       37.4931755    
   546.938782       37.4931755    
   546.938782       37.4931755    
   547.959229       37.5586281    
   547.959229       37.5586281    
   547.959229       37.5586281    
   547.959229       37.5586281    
   547.959229       37.5586281    
   548.979614       37.6240692    
   548.979614       37.6240692    
   548.979614       37.6240692    
   548.979614       37.6240692    
   548.979614       37.6240692    
   550.000000       37.6895027    
   550.000000       37.6895027    
   550.000000       37.6895027    
   550.000000       37.6895027    
   550.000000       37.6895027    
   551.020447       37.7549286    
